Work on GPU:  0,1
load_weight 304
Train set size: 12271
Validation set size: 3068
batch_size: 120
Total Parameters: 51.353M
[Epoch 108] Validation accuracy:0.9172, Loss:0.346, f1 0.869668, score 0.885354
[Epoch 109] Train time:2.11, Training accuracy:0.9955. Loss: 1.767 LR:0.000005
[Epoch 109] Validation accuracy:0.9175, Loss:0.345, f1 0.868511, score 0.884678
[Epoch 110] Train time:2.11, Training accuracy:0.9953. Loss: 1.769 LR:0.000004
[Epoch 110] Validation accuracy:0.9175, Loss:0.341, f1 0.867080, score 0.883719
[Epoch 111] Train time:2.11, Training accuracy:0.9941. Loss: 1.770 LR:0.000004
[Epoch 111] Validation accuracy:0.9198, Loss:0.344, f1 0.873402, score 0.888714
[Epoch 112] Train time:2.11, Training accuracy:0.9942. Loss: 1.770 LR:0.000004
[Epoch 112] Validation accuracy:0.9182, Loss:0.342, f1 0.869915, score 0.885849
[Epoch 113] Train time:2.11, Training accuracy:0.9937. Loss: 1.769 LR:0.000004
[Epoch 113] Validation accuracy:0.9195, Loss:0.340, f1 0.870708, score 0.886810
[Epoch 114] Train time:2.12, Training accuracy:0.9948. Loss: 1.768 LR:0.000004
[Epoch 114] Validation accuracy:0.9166, Loss:0.345, f1 0.864836, score 0.881918
[Epoch 115] Train time:2.12, Training accuracy:0.9950. Loss: 1.766 LR:0.000004
[Epoch 115] Validation accuracy:0.9162, Loss:0.345, f1 0.866103, score 0.882635
[Epoch 116] Train time:2.12, Training accuracy:0.9946. Loss: 1.770 LR:0.000004
[Epoch 116] Validation accuracy:0.9159, Loss:0.344, f1 0.862051, score 0.879821
[Epoch 117] Train time:2.12, Training accuracy:0.9945. Loss: 1.769 LR:0.000004
[Epoch 117] Validation accuracy:0.9166, Loss:0.340, f1 0.862870, score 0.880601
[Epoch 118] Train time:2.11, Training accuracy:0.9945. Loss: 1.766 LR:0.000004
[Epoch 118] Validation accuracy:0.9146, Loss:0.344, f1 0.865834, score 0.881927
[Epoch 119] Train time:2.11, Training accuracy:0.9957. Loss: 1.763 LR:0.000004
[Epoch 119] Validation accuracy:0.9172, Loss:0.350, f1 0.865602, score 0.882629
[Epoch 120] Train time:2.12, Training accuracy:0.9955. Loss: 1.764 LR:0.000004
[Epoch 120] Validation accuracy:0.9182, Loss:0.345, f1 0.872688, score 0.887707
[Epoch 121] Train time:2.12, Training accuracy:0.9951. Loss: 1.767 LR:0.000004
[Epoch 121] Validation accuracy:0.9198, Loss:0.347, f1 0.871842, score 0.887668
[Epoch 122] Train time:2.12, Training accuracy:0.9944. Loss: 1.769 LR:0.000003
[Epoch 122] Validation accuracy:0.9185, Loss:0.341, f1 0.872444, score 0.887642
[Epoch 123] Train time:2.12, Training accuracy:0.9953. Loss: 1.766 LR:0.000003
[Epoch 123] Validation accuracy:0.9169, Loss:0.344, f1 0.867171, score 0.883582
[Epoch 124] Train time:2.12, Training accuracy:0.9945. Loss: 1.769 LR:0.000003
[Epoch 124] Validation accuracy:0.9169, Loss:0.347, f1 0.869106, score 0.884878
[Epoch 125] Train time:2.12, Training accuracy:0.9946. Loss: 1.767 LR:0.000003
[Epoch 125] Validation accuracy:0.9179, Loss:0.346, f1 0.872647, score 0.887580
[Epoch 126] Train time:2.12, Training accuracy:0.9948. Loss: 1.768 LR:0.000003
[Epoch 126] Validation accuracy:0.9185, Loss:0.344, f1 0.873150, score 0.888115
[Epoch 127] Train time:2.12, Training accuracy:0.9956. Loss: 1.763 LR:0.000003
[Epoch 127] Validation accuracy:0.9182, Loss:0.339, f1 0.875135, score 0.889346
[Epoch 128] Train time:2.11, Training accuracy:0.9944. Loss: 1.766 LR:0.000003
[Epoch 128] Validation accuracy:0.9195, Loss:0.339, f1 0.874641, score 0.889444
[Epoch 129] Train time:2.12, Training accuracy:0.9945. Loss: 1.763 LR:0.000003
[Epoch 129] Validation accuracy:0.9205, Loss:0.341, f1 0.875057, score 0.890053
[Epoch 130] Train time:2.11, Training accuracy:0.9954. Loss: 1.760 LR:0.000003
[Epoch 130] Validation accuracy:0.9192, Loss:0.338, f1 0.872677, score 0.888030
[Epoch 131] Train time:2.11, Training accuracy:0.9953. Loss: 1.761 LR:0.000003
[Epoch 131] Validation accuracy:0.9188, Loss:0.340, f1 0.871819, score 0.887323
[Epoch 132] Train time:2.12, Training accuracy:0.9954. Loss: 1.761 LR:0.000003
[Epoch 132] Validation accuracy:0.9192, Loss:0.340, f1 0.873233, score 0.888402
[Epoch 133] Train time:2.12, Training accuracy:0.9952. Loss: 1.759 LR:0.000003
[Epoch 133] Validation accuracy:0.9182, Loss:0.341, f1 0.873166, score 0.888027
[Epoch 134] Train time:2.11, Training accuracy:0.9960. Loss: 1.756 LR:0.000003
[Epoch 134] Validation accuracy:0.9201, Loss:0.343, f1 0.873399, score 0.888810
[Epoch 135] Train time:2.12, Training accuracy:0.9954. Loss: 1.759 LR:0.000003
[Epoch 135] Validation accuracy:0.9205, Loss:0.341, f1 0.874341, score 0.889573
[Epoch 136] Train time:2.12, Training accuracy:0.9954. Loss: 1.759 LR:0.000003
[Epoch 136] Validation accuracy:0.9192, Loss:0.344, f1 0.871577, score 0.887293
[Epoch 137] Train time:2.12, Training accuracy:0.9961. Loss: 1.756 LR:0.000003
[Epoch 137] Validation accuracy:0.9201, Loss:0.344, f1 0.873184, score 0.888666
[Epoch 138] Train time:2.12, Training accuracy:0.9951. Loss: 1.761 LR:0.000003
[Epoch 138] Validation accuracy:0.9198, Loss:0.343, f1 0.870379, score 0.886688
[Epoch 139] Train time:2.12, Training accuracy:0.9953. Loss: 1.760 LR:0.000002
[Epoch 139] Validation accuracy:0.9201, Loss:0.342, f1 0.874000, score 0.889213
[Epoch 140] Train time:2.12, Training accuracy:0.9958. Loss: 1.759 LR:0.000002
[Epoch 140] Validation accuracy:0.9185, Loss:0.345, f1 0.870970, score 0.886655
[Epoch 141] Train time:2.11, Training accuracy:0.9964. Loss: 1.754 LR:0.000002
[Epoch 141] Validation accuracy:0.9146, Loss:0.348, f1 0.867779, score 0.883230
[Epoch 142] Train time:2.12, Training accuracy:0.9953. Loss: 1.763 LR:0.000002
[Epoch 142] Validation accuracy:0.9192, Loss:0.345, f1 0.872444, score 0.887873
[Epoch 143] Train time:2.11, Training accuracy:0.9952. Loss: 1.759 LR:0.000002
[Epoch 143] Validation accuracy:0.9195, Loss:0.343, f1 0.872649, score 0.888110
[Epoch 144] Train time:2.12, Training accuracy:0.9966. Loss: 1.756 LR:0.000002
[Epoch 144] Validation accuracy:0.9205, Loss:0.342, f1 0.874572, score 0.889728
[Epoch 145] Train time:2.12, Training accuracy:0.9958. Loss: 1.758 LR:0.000002
[Epoch 145] Validation accuracy:0.9214, Loss:0.341, f1 0.876069, score 0.891028
Model saved.
best_acc:0.9214
[Epoch 146] Train time:2.12, Training accuracy:0.9959. Loss: 1.760 LR:0.000002
[Epoch 146] Validation accuracy:0.9185, Loss:0.343, f1 0.872919, score 0.887961
[Epoch 147] Train time:2.12, Training accuracy:0.9957. Loss: 1.760 LR:0.000002
[Epoch 147] Validation accuracy:0.9179, Loss:0.344, f1 0.871235, score 0.886634
[Epoch 148] Train time:2.12, Training accuracy:0.9953. Loss: 1.758 LR:0.000002
[Epoch 148] Validation accuracy:0.9188, Loss:0.344, f1 0.873145, score 0.888211
[Epoch 149] Train time:2.12, Training accuracy:0.9958. Loss: 1.756 LR:0.000002
[Epoch 149] Validation accuracy:0.9192, Loss:0.342, f1 0.874240, score 0.889077
[Epoch 150] Train time:2.11, Training accuracy:0.9953. Loss: 1.756 LR:0.000002
[Epoch 150] Validation accuracy:0.9175, Loss:0.343, f1 0.871355, score 0.886583
[Epoch 151] Train time:2.12, Training accuracy:0.9957. Loss: 1.754 LR:0.000002
[Epoch 151] Validation accuracy:0.9198, Loss:0.344, f1 0.872809, score 0.888316
[Epoch 152] Train time:2.12, Training accuracy:0.9954. Loss: 1.760 LR:0.000002
[Epoch 152] Validation accuracy:0.9201, Loss:0.348, f1 0.870369, score 0.886780
[Epoch 153] Train time:2.12, Training accuracy:0.9955. Loss: 1.757 LR:0.000002
[Epoch 153] Validation accuracy:0.9208, Loss:0.346, f1 0.874695, score 0.889910
[Epoch 154] Train time:2.12, Training accuracy:0.9965. Loss: 1.752 LR:0.000002
