Work on GPU:  0,1
load_weight 304
Namespace(dataset='rafdb', checkpoint=None, batch_size=120, val_batch_size=32, modeltype='small', optimizer='adam', lr=4e-05, momentum=0.9, workers=2, epochs=250, gpu='0,1', head_type='enhanced_v1')
Train set size: 12271
Validation set size: 3068
GFLOPs: 13.59
GMacs: 6.79
Params: 51.35M
batch_size: 120
Total Parameters: 51.353M
[Epoch 80] Validation accuracy:0.9126, Loss:0.348, f1 0.864341, score 0.880267
[Epoch 81] Train time:2.09, Training accuracy:0.9916. Loss: 1.795 LR:0.000008
[Epoch 81] Validation accuracy:0.9172, Loss:0.349, f1 0.868011, score 0.884244
[Epoch 82] Train time:2.09, Training accuracy:0.9927. Loss: 1.789 LR:0.000008
[Epoch 82] Validation accuracy:0.9166, Loss:0.347, f1 0.869396, score 0.884974
[Epoch 83] Train time:2.09, Training accuracy:0.9923. Loss: 1.792 LR:0.000008
[Epoch 83] Validation accuracy:0.9172, Loss:0.346, f1 0.867103, score 0.883635
[Epoch 84] Train time:2.09, Training accuracy:0.9928. Loss: 1.783 LR:0.000007
[Epoch 84] Validation accuracy:0.9192, Loss:0.345, f1 0.871121, score 0.886987
[Epoch 85] Train time:2.09, Training accuracy:0.9931. Loss: 1.784 LR:0.000007
[Epoch 85] Validation accuracy:0.9162, Loss:0.351, f1 0.869767, score 0.885090
[Epoch 86] Train time:2.09, Training accuracy:0.9918. Loss: 1.796 LR:0.000007
[Epoch 86] Validation accuracy:0.9182, Loss:0.352, f1 0.870254, score 0.886076
[Epoch 87] Train time:2.09, Training accuracy:0.9922. Loss: 1.785 LR:0.000007
[Epoch 87] Validation accuracy:0.9166, Loss:0.350, f1 0.865539, score 0.882389
[Epoch 88] Train time:2.09, Training accuracy:0.9921. Loss: 1.791 LR:0.000007
[Epoch 88] Validation accuracy:0.9172, Loss:0.342, f1 0.864491, score 0.881885
[Epoch 89] Train time:2.09, Training accuracy:0.9938. Loss: 1.778 LR:0.000007
[Epoch 89] Validation accuracy:0.9146, Loss:0.343, f1 0.863797, score 0.880562
[Epoch 90] Train time:2.09, Training accuracy:0.9936. Loss: 1.779 LR:0.000007
[Epoch 90] Validation accuracy:0.9208, Loss:0.340, f1 0.871972, score 0.888085
Model saved.
best_acc:0.9208
[Epoch 91] Train time:2.09, Training accuracy:0.9932. Loss: 1.782 LR:0.000006
[Epoch 91] Validation accuracy:0.9192, Loss:0.344, f1 0.867916, score 0.884840
[Epoch 92] Train time:2.09, Training accuracy:0.9927. Loss: 1.784 LR:0.000006
[Epoch 92] Validation accuracy:0.9159, Loss:0.350, f1 0.866013, score 0.882476
[Epoch 93] Train time:2.09, Training accuracy:0.9935. Loss: 1.783 LR:0.000006
[Epoch 93] Validation accuracy:0.9156, Loss:0.348, f1 0.862427, score 0.879974
[Epoch 94] Train time:2.09, Training accuracy:0.9935. Loss: 1.779 LR:0.000006
[Epoch 94] Validation accuracy:0.9146, Loss:0.354, f1 0.864399, score 0.880966
[Epoch 95] Train time:2.09, Training accuracy:0.9938. Loss: 1.778 LR:0.000006
[Epoch 95] Validation accuracy:0.9149, Loss:0.347, f1 0.861130, score 0.878874
[Epoch 96] Train time:2.09, Training accuracy:0.9932. Loss: 1.781 LR:0.000006
[Epoch 96] Validation accuracy:0.9175, Loss:0.347, f1 0.870114, score 0.885752
[Epoch 97] Train time:2.09, Training accuracy:0.9935. Loss: 1.781 LR:0.000006
[Epoch 97] Validation accuracy:0.9159, Loss:0.348, f1 0.867228, score 0.883289
[Epoch 98] Train time:2.09, Training accuracy:0.9935. Loss: 1.776 LR:0.000006
[Epoch 98] Validation accuracy:0.9166, Loss:0.344, f1 0.865958, score 0.882670
[Epoch 99] Train time:2.09, Training accuracy:0.9949. Loss: 1.773 LR:0.000006
[Epoch 99] Validation accuracy:0.9175, Loss:0.346, f1 0.870312, score 0.885884
[Epoch 100] Train time:2.08, Training accuracy:0.9943. Loss: 1.774 LR:0.000005
[Epoch 100] Validation accuracy:0.9140, Loss:0.343, f1 0.863739, score 0.880325
[Epoch 101] Train time:2.09, Training accuracy:0.9939. Loss: 1.778 LR:0.000005
[Epoch 101] Validation accuracy:0.9107, Loss:0.347, f1 0.859315, score 0.876272
[Epoch 102] Train time:2.09, Training accuracy:0.9943. Loss: 1.770 LR:0.000005
[Epoch 102] Validation accuracy:0.9149, Loss:0.343, f1 0.863337, score 0.880353
[Epoch 103] Train time:2.09, Training accuracy:0.9954. Loss: 1.770 LR:0.000005
